,Latitude,Longitude
1449,39.842819279519496,-122.32292276549107
1450,39.842819279519496,-122.13448126683812
1451,39.842819279519496,-121.94603976818517
1452,39.842819279519496,-121.75759826953222
1453,39.842819279519496,-121.56915677087927
1454,39.842819279519496,-121.38071527222633
1455,39.842819279519496,-121.19227377357338
1456,39.842819279519496,-121.00383227492043
1457,39.842819279519496,-120.81539077626748
1458,39.842819279519496,-120.62694927761453
1459,39.842819279519496,-120.43850777896158
1460,39.842819279519496,-120.25006628030863
1461,39.842819279519496,-120.06162478165568
1462,39.96812130120627,-123.9236406271241
1463,39.96812130120627,-123.7348541694988
1464,39.96812130120627,-123.5460677118735
1465,39.96812130120627,-123.3572812542482
1466,39.96812130120627,-123.16849479662291
1467,39.96812130120627,-122.97970833899761
1468,39.96812130120627,-122.79092188137231
1469,39.96812130120627,-122.60213542374701
1470,39.96812130120627,-122.41334896612172
1471,39.96812130120627,-122.22456250849642
1472,39.96812130120627,-122.03577605087112
1473,39.96812130120627,-121.84698959324582
1474,39.96812130120627,-121.65820313562052
1475,39.96812130120627,-121.46941667799523
1476,39.96812130120627,-121.28063022036993
1477,39.96812130120627,-121.09184376274463
1478,39.96812130120627,-120.90305730511933
1479,39.96812130120627,-120.71427084749403
1480,39.96812130120627,-120.52548438986874
1481,39.96812130120627,-120.33669793224344
1482,39.96812130120627,-120.14791147461814
1483,40.09342332289304,-124.01716602976681
1484,40.09342332289304,-123.82803244167354
1485,40.09342332289304,-123.63889885358027
1486,40.09342332289304,-123.449765265487
1487,40.09342332289304,-123.26063167739373
1488,40.09342332289304,-123.07149808930046
1489,40.09342332289304,-122.88236450120719
1490,40.09342332289304,-122.69323091311392
1491,40.09342332289304,-122.50409732502065
1492,40.09342332289304,-122.31496373692738
1493,40.09342332289304,-122.12583014883411
1494,40.09342332289304,-121.93669656074084
1495,40.09342332289304,-121.74756297264757
1496,40.09342332289304,-121.5584293845543
1497,40.09342332289304,-121.36929579646103
1498,40.09342332289304,-121.18016220836776
1499,40.09342332289304,-120.99102862027449
1500,40.09342332289304,-120.80189503218122
1501,40.09342332289304,-120.61276144408795
1502,40.09342332289304,-120.42362785599468
1503,40.09342332289304,-120.23449426790141
1504,40.09342332289304,-120.04536067980814
1505,40.21872534457981,-124.30051709461291
1506,40.21872534457981,-124.11103418922583
1507,40.21872534457981,-123.92155128383875
1508,40.21872534457981,-123.73206837845167
1509,40.21872534457981,-123.54258547306459
1510,40.21872534457981,-123.35310256767751
1511,40.21872534457981,-123.16361966229043
1512,40.21872534457981,-122.97413675690335
1513,40.21872534457981,-122.78465385151627
1514,40.21872534457981,-122.59517094612919
1515,40.21872534457981,-122.4056880407421
1516,40.21872534457981,-122.21620513535503
1517,40.21872534457981,-122.02672222996794
1518,40.21872534457981,-121.83723932458086
1519,40.21872534457981,-121.64775641919378
1520,40.21872534457981,-121.4582735138067
1521,40.21872534457981,-121.26879060841962
1522,40.21872534457981,-121.07930770303254
1523,40.21872534457981,-120.88982479764546
1524,40.21872534457981,-120.70034189225838
1525,40.21872534457981,-120.5108589868713
1526,40.21872534457981,-120.32137608148422
1527,40.21872534457981,-120.13189317609714
1528,40.34402736626658,-124.20524836250513
1529,40.34402736626658,-124.01541393750855
1530,40.34402736626658,-123.82557951251198
1531,40.34402736626658,-123.6357450875154
1532,40.34402736626658,-123.44591066251883
1533,40.34402736626658,-123.25607623752225
1534,40.34402736626658,-123.06624181252567
1535,40.34402736626658,-122.8764073875291
1536,40.34402736626658,-122.68657296253252
1537,40.34402736626658,-122.49673853753595
1538,40.34402736626658,-122.30690411253937
1539,40.34402736626658,-122.1170696875428
1540,40.34402736626658,-121.92723526254622
1541,40.34402736626658,-121.73740083754964
1542,40.34402736626658,-121.54756641255307
1543,40.34402736626658,-121.35773198755649
1544,40.34402736626658,-121.16789756255992
1545,40.34402736626658,-120.97806313756334
1546,40.34402736626658,-120.78822871256676
1547,40.34402736626658,-120.59839428757019
1548,40.34402736626658,-120.40855986257361
1549,40.34402736626658,-120.21872543757704
1550,40.34402736626658,-120.02889101258046
1551,40.46932938795335,-124.29981183742672
1552,40.46932938795335,-124.10962367485344
1553,40.46932938795335,-123.91943551228016
1554,40.46932938795335,-123.72924734970688
1555,40.46932938795335,-123.5390591871336
1556,40.46932938795335,-123.34887102456032
1557,40.46932938795335,-123.15868286198705
1558,40.46932938795335,-122.96849469941377
1559,40.46932938795335,-122.77830653684049
1560,40.46932938795335,-122.58811837426721
1561,40.46932938795335,-122.39793021169393
1562,40.46932938795335,-122.20774204912065
1563,40.46932938795335,-122.01755388654738
1564,40.46932938795335,-121.8273657239741
1565,40.46932938795335,-121.63717756140082
1566,40.46932938795335,-121.44698939882754
1567,40.46932938795335,-121.25680123625426
1568,40.46932938795335,-121.06661307368098
1569,40.46932938795335,-120.8764249111077
1570,40.46932938795335,-120.68623674853443
1571,40.46932938795335,-120.49604858596115
1572,40.46932938795335,-120.30586042338787
1573,40.46932938795335,-120.11567226081459
1574,40.59463140964012,-124.20418379910143
1575,40.59463140964012,-124.01363966516905
1576,40.59463140964012,-123.82309553123667
1577,40.59463140964012,-123.6325513973043
1578,40.59463140964012,-123.44200726337192
1579,40.59463140964012,-123.25146312943954
1580,40.59463140964012,-123.06091899550717
1581,40.59463140964012,-122.87037486157479
1582,40.59463140964012,-122.67983072764241
1583,40.59463140964012,-122.48928659371003
1584,40.59463140964012,-122.29874245977766
1585,40.59463140964012,-122.10819832584528
1586,40.59463140964012,-121.9176541919129
1587,40.59463140964012,-121.72711005798052
1588,40.59463140964012,-121.53656592404815
1589,40.59463140964012,-121.34602179011577
1590,40.59463140964012,-121.1554776561834
1591,40.59463140964012,-120.96493352225102
1592,40.59463140964012,-120.77438938831864
1593,40.59463140964012,-120.58384525438626
1594,40.59463140964012,-120.39330112045388
1595,40.59463140964012,-120.2027569865215
1596,40.59463140964012,-120.01221285258913
1597,40.71993343132689,-124.10819528989045
1598,40.71993343132689,-123.91729293483567
1599,40.71993343132689,-123.7263905797809
1600,40.71993343132689,-123.53548822472612
1601,40.71993343132689,-123.34458586967135
1602,40.71993343132689,-123.15368351461657
1603,40.71993343132689,-122.9627811595618
1604,40.71993343132689,-122.77187880450703
1605,40.71993343132689,-122.58097644945225
1606,40.71993343132689,-122.39007409439748
1607,40.71993343132689,-122.1991717393427
1608,40.71993343132689,-122.00826938428793
1609,40.71993343132689,-121.81736702923315
1610,40.71993343132689,-121.62646467417838
1611,40.71993343132689,-121.4355623191236
1612,40.71993343132689,-121.24465996406883
1613,40.71993343132689,-121.05375760901406
1614,40.71993343132689,-120.86285525395928
1615,40.71993343132689,-120.67195289890451
1616,40.71993343132689,-120.48105054384973
1617,40.71993343132689,-120.29014818879496
1618,40.71993343132689,-120.09924583374018
1619,40.845235453013665,-124.01184289477695
1620,40.845235453013665,-123.82058005268773
1621,40.845235453013665,-123.62931721059851
1622,40.845235453013665,-123.4380543685093
1623,40.845235453013665,-123.24679152642008
1624,40.845235453013665,-123.05552868433087
1625,40.845235453013665,-122.86426584224165
1626,40.845235453013665,-122.67300300015243
1627,40.845235453013665,-122.48174015806322
1628,40.845235453013665,-122.290477315974
1629,40.845235453013665,-122.09921447388479
1630,40.845235453013665,-121.90795163179557
1631,40.845235453013665,-121.71668878970635
1632,40.845235453013665,-121.52542594761714
1633,40.845235453013665,-121.33416310552792
1634,40.845235453013665,-121.1429002634387
1635,40.845235453013665,-120.95163742134949
1636,40.845235453013665,-120.76037457926027
1637,40.845235453013665,-120.56911173717106
1638,40.845235453013665,-120.37784889508184
1639,40.845235453013665,-120.18658605299262
1640,40.970537474700436,-124.10674877729117
1641,40.970537474700436,-123.91512316593676
1642,40.970537474700436,-123.72349755458235
1643,40.970537474700436,-123.53187194322794
1644,40.970537474700436,-123.34024633187353
1645,40.970537474700436,-123.14862072051912
1646,40.970537474700436,-122.95699510916471
1647,40.970537474700436,-122.7653694978103
1648,40.970537474700436,-122.57374388645589
1649,40.970537474700436,-122.38211827510148
1650,40.970537474700436,-122.19049266374707
1651,40.970537474700436,-121.99886705239265
1652,40.970537474700436,-121.80724144103824
1653,40.970537474700436,-121.61561582968383
1654,40.970537474700436,-121.42399021832942
1655,40.970537474700436,-121.23236460697501
1656,40.970537474700436,-121.0407389956206
1657,40.970537474700436,-120.84911338426619
1658,40.970537474700436,-120.65748777291178
1659,40.970537474700436,-120.46586216155737
1660,40.970537474700436,-120.27423655020296
1661,40.970537474700436,-120.08261093884855
1662,41.09583949638721,-124.0100233016471
1663,41.09583949638721,-123.81803262230594
1664,41.09583949638721,-123.62604194296478
1665,41.09583949638721,-123.43405126362362
1666,41.09583949638721,-123.24206058428246
1667,41.09583949638721,-123.0500699049413
1668,41.09583949638721,-122.85807922560014
1669,41.09583949638721,-122.66608854625898
1670,41.09583949638721,-122.47409786691782
1671,41.09583949638721,-122.28210718757666
1672,41.09583949638721,-122.0901165082355
1673,41.09583949638721,-121.89812582889434
1674,41.09583949638721,-121.70613514955318
1675,41.09583949638721,-121.51414447021202
1676,41.09583949638721,-121.32215379087086
1677,41.09583949638721,-121.1301631115297
1678,41.09583949638721,-120.93817243218854
1679,41.09583949638721,-120.74618175284738
1680,41.09583949638721,-120.55419107350622
1681,41.09583949638721,-120.36220039416506
1682,41.09583949638721,-120.1702097148239
1683,41.22114151807398,-124.1052838745709
1684,41.22114151807398,-123.91292581185635
1685,41.22114151807398,-123.72056774914181
1686,41.22114151807398,-123.52820968642726
1687,41.22114151807398,-123.33585162371271
1688,41.22114151807398,-123.14349356099817
1689,41.22114151807398,-122.95113549828362
1690,41.22114151807398,-122.75877743556907
1691,41.22114151807398,-122.56641937285453
1692,41.22114151807398,-122.37406131013998
1693,41.22114151807398,-122.18170324742543
1694,41.22114151807398,-121.98934518471088
1695,41.22114151807398,-121.79698712199634
1696,41.22114151807398,-121.60462905928179
1697,41.22114151807398,-121.41227099656724
1698,41.22114151807398,-121.2199129338527
1699,41.22114151807398,-121.02755487113815
1700,41.22114151807398,-120.8351968084236
1701,41.22114151807398,-120.64283874570906
1702,41.22114151807398,-120.45048068299451
1703,41.22114151807398,-120.25812262027996
1704,41.22114151807398,-120.06576455756542
1705,41.34644353976075,-124.00818055420957
1706,41.34644353976075,-123.8154527758934
1707,41.34644353976075,-123.62272499757724
1708,41.34644353976075,-123.42999721926107
1709,41.34644353976075,-123.2372694409449
1710,41.34644353976075,-123.04454166262873
1711,41.34644353976075,-122.85181388431256
1712,41.34644353976075,-122.6590861059964
1713,41.34644353976075,-122.46635832768023
1714,41.34644353976075,-122.27363054936406
1715,41.34644353976075,-122.08090277104789
1716,41.34644353976075,-121.88817499273172
1717,41.34644353976075,-121.69544721441555
1718,41.34644353976075,-121.50271943609938
1719,41.34644353976075,-121.30999165778321
1720,41.34644353976075,-121.11726387946705
1721,41.34644353976075,-120.92453610115088
1722,41.34644353976075,-120.73180832283471
1723,41.34644353976075,-120.53908054451854
1724,41.34644353976075,-120.34635276620237
1725,41.34644353976075,-120.1536249878862
1726,41.47174556144752,-123.91070047050069
1727,41.47174556144752,-123.71760062733425
1728,41.47174556144752,-123.52450078416781
1729,41.47174556144752,-123.33140094100138
1730,41.47174556144752,-123.13830109783494
1731,41.47174556144752,-122.9452012546685
1732,41.47174556144752,-122.75210141150207
1733,41.47174556144752,-122.55900156833563
1734,41.47174556144752,-122.3659017251692
1735,41.47174556144752,-122.17280188200276
1736,41.47174556144752,-121.97970203883632
1737,41.47174556144752,-121.78660219566989
1738,41.47174556144752,-121.59350235250345
1739,41.47174556144752,-121.40040250933701
1740,41.47174556144752,-121.20730266617058
1741,41.47174556144752,-121.01420282300414
1742,41.47174556144752,-120.8211029798377
1743,41.47174556144752,-120.62800313667127
1744,41.47174556144752,-120.43490329350483
1745,41.47174556144752,-120.2418034503384
1746,41.47174556144752,-120.04870360717196
1747,41.59704758313429,-124.00631431383307
1748,41.59704758313429,-123.81284003936631
1749,41.59704758313429,-123.61936576489954
1750,41.59704758313429,-123.42589149043278
1751,41.59704758313429,-123.23241721596601
1752,41.59704758313429,-123.03894294149924
1753,41.59704758313429,-122.84546866703248
1754,41.59704758313429,-122.65199439256571
1755,41.59704758313429,-122.45852011809895
1756,41.59704758313429,-122.26504584363218
1757,41.59704758313429,-122.07157156916541
1758,41.59704758313429,-121.87809729469865
1759,41.59704758313429,-121.68462302023188
1760,41.59704758313429,-121.49114874576512
1761,41.59704758313429,-121.29767447129835
1762,41.59704758313429,-121.10420019683158
1763,41.59704758313429,-120.91072592236482
1764,41.59704758313429,-120.71725164789805
1765,41.59704758313429,-120.52377737343129
1766,41.59704758313429,-120.33030309896452
1767,41.59704758313429,-120.13682882449775
1768,41.72234960482106,-124.10229782079593
1769,41.72234960482106,-123.90844673119389
1770,41.72234960482106,-123.71459564159186
1771,41.72234960482106,-123.52074455198982
1772,41.72234960482106,-123.32689346238779
1773,41.72234960482106,-123.13304237278575
1774,41.72234960482106,-122.93919128318372
1775,41.72234960482106,-122.74534019358168
1776,41.72234960482106,-122.55148910397965
1777,41.72234960482106,-122.35763801437761
1778,41.72234960482106,-122.16378692477558
1779,41.72234960482106,-121.96993583517354
1780,41.72234960482106,-121.77608474557151
1781,41.72234960482106,-121.58223365596947
1782,41.72234960482106,-121.38838256636744
1783,41.72234960482106,-121.1945314767654
1784,41.72234960482106,-121.00068038716337
1785,41.72234960482106,-120.80682929756134
1786,41.72234960482106,-120.6129782079593
1787,41.72234960482106,-120.41912711835727
1788,41.72234960482106,-120.22527602875523
1789,41.72234960482106,-120.0314249391532
1790,41.84765162650783,-124.19865454078578
1791,41.84765162650783,-124.00442423464297
1792,41.84765162650783,-123.81019392850015
1793,41.84765162650783,-123.61596362235734
1794,41.84765162650783,-123.42173331621453
1795,41.84765162650783,-123.22750301007171
1796,41.84765162650783,-123.0332727039289
1797,41.84765162650783,-122.83904239778609
1798,41.84765162650783,-122.64481209164327
1799,41.84765162650783,-122.45058178550046
1800,41.84765162650783,-122.25635147935765
1801,41.84765162650783,-122.06212117321483
1802,41.84765162650783,-121.86789086707202
1803,41.84765162650783,-121.6736605609292
1804,41.84765162650783,-121.4794302547864
1805,41.84765162650783,-121.28519994864358
1806,41.84765162650783,-121.09096964250077
1807,41.84765162650783,-120.89673933635795
1808,41.84765162650783,-120.70250903021514
1809,41.84765162650783,-120.50827872407233
1810,41.84765162650783,-120.31404841792951
1811,41.84765162650783,-120.1198181117867
1812,41.972953648194604,-124.10077611630423
1813,41.972953648194604,-123.90616417445635
1814,41.972953648194604,-123.71155223260847
1815,41.972953648194604,-123.51694029076059
1816,41.972953648194604,-123.3223283489127
1817,41.972953648194604,-123.12771640706482
1818,41.972953648194604,-122.93310446521694
1819,41.972953648194604,-122.73849252336906
1820,41.972953648194604,-122.54388058152118
1821,41.972953648194604,-122.3492686396733
1822,41.972953648194604,-122.15465669782542
1823,41.972953648194604,-121.96004475597753
1824,41.972953648194604,-121.76543281412965
1825,41.972953648194604,-121.57082087228177
1826,41.972953648194604,-121.37620893043389
1827,41.972953648194604,-121.18159698858601
1828,41.972953648194604,-120.98698504673813
1829,41.972953648194604,-120.79237310489025
1830,41.972953648194604,-120.59776116304236
1831,41.972953648194604,-120.40314922119448
1832,41.972953648194604,-120.2085372793466
1833,41.972953648194604,-120.01392533749872
